d_t1,theta_t1,d_t2,theta_t2,d_t3,theta_t3,d_t4,theta_t4,d_t5,theta_t5,d_t6,theta_t6,d_t7,theta_t7,d_t8,theta_t8,d_t9,theta_t9,d_t10,theta_t10,d_t11,theta_t11,d_t12,theta_t12,d_t13,theta_t13,v_rel
2.852690535266661,0.9332475286562032,2.852690535266661,0.9332475286562032,2.7924386349569073,0.9365130981010127,2.750767936413395,0.9597427611141495,2.7212542788207075,0.9849034677627949,1.982164304491429,1.6340522331918705,2.1511080400574962,1.760296498110059,2.509484397241792,1.8441642010096782,2.9384818682442124,1.9296506410763614,3.216102066166433,2.001412476072432,3.567567273367109,2.0585771805625708,3.9744632971006277,2.1494129747730293,4.400623470600503,2.2098525962290934,1.0073
2.7882173301233193,0.9208824745060495,2.8582095794395466,0.9298842542711738,2.7776552575868747,0.9397448887105729,2.7510759949517967,0.961994061162231,2.701250986117357,0.9782862892478297,1.9897427371396526,1.7117836187570095,2.204917798921313,1.7846296395400933,2.5597548085705393,1.860891081149027,3.0007214015966244,1.940293395281856,3.262766018273456,2.0031741338537876,3.6555337695061745,2.07677356478499,4.0312053011475335,2.160346948672893,4.481469484443689,2.21899680430828,1.6151000000000002
2.774561307666493,0.932751963575546,2.866176144273065,0.930651612576806,2.767805320104724,0.9430917836011145,2.7449535660917848,0.9613716056127053,2.6931825225929247,0.9748331083078735,2.0433987006945094,1.7347381984073516,2.322189389347904,1.7997319099400813,2.6429418533142197,1.8652393770281999,3.00408634030382,1.9512347082343626,3.324364704721789,2.0118012697359595,3.7131677689002935,2.0927216591767377,4.097093546649868,2.16766700686134,4.5815006155188955,2.2287822793396677,1.3993000000000002
2.7784845653701233,0.9381790636108183,2.859898047133852,0.930847799668463,2.748092767720917,0.9423826173243128,2.6621177735028945,0.9834605009448135,2.6840381107577427,0.9774720411837428,2.080748062596718,1.7415152069401558,2.408223017081268,1.812360865231774,2.7351548731287596,1.8872978890249965,2.9849060420723443,1.9700045564715676,3.3721437365569114,2.0236086723702273,3.7553674294268493,2.106279140388492,4.160640322113892,2.1788050617338657,4.680478429605247,2.2378527615712547,1.3175999999999997
2.768797345419127,0.9429055173397316,2.8437020325624833,0.9284908428494797,2.744625316869316,0.9482978071158754,2.6916838595942125,0.9837210800139472,2.6664806655965108,0.9758351611450461,2.065369647302873,1.7461416657314184,2.4664793147318296,1.8212914836112628,2.7725369699969726,1.9078881745324001,3.074637578642398,1.9791729552228043,3.4233416247871,2.0319095836944103,3.815254268066546,2.123447234286035,4.237575714957788,2.1905410532671885,4.773638955765301,2.2460018344200514,1.2854999999999999
2.8257798923483053,0.9357036152880324,2.8244400312274287,0.9271465159591172,2.736470251985211,0.9513284889111706,2.7122729600834794,0.9856262582111885,2.0482892862093465,1.4198544315052437,2.0843905056394765,1.753494811852793,2.522704598243719,1.8337351151611754,2.8829063009400775,1.9234406725349722,3.1570880269640904,1.986348087030302,3.509813995071532,2.0569223697555232,3.8786799004300394,2.135550133761606,4.308710600632165,2.1995175340360684,4.864470423386287,2.2547033712866456,1.0889000000000002
2.852690535266661,0.9332475286562032,2.7924386349569073,0.9365130981010127,2.750767936413395,0.9597427611141495,2.7212542788207075,0.9849034677627949,1.982164304491429,1.6340522331918705,2.1511080400574962,1.760296498110059,2.509484397241792,1.8441642010096782,2.9384818682442124,1.9296506410763614,3.216102066166433,2.001412476072432,3.567567273367109,2.0585771805625708,3.9744632971006277,2.1494129747730293,4.400623470600503,2.2098525962290934,4.921323119853031,2.2692289912415755,2.4498
2.8582095794395466,0.9298842542711738,2.7776552575868747,0.9397448887105729,2.7510759949517967,0.961994061162231,2.701250986117357,0.9782862892478297,1.9897427371396526,1.7117836187570095,2.204917798921313,1.7846296395400933,2.5597548085705393,1.860891081149027,3.0007214015966244,1.940293395281856,3.262766018273456,2.0031741338537876,3.6555337695061745,2.07677356478499,4.0312053011475335,2.160346948672893,4.481469484443689,2.21899680430828,4.952367942711849,2.2834831834620153,1.1391
2.866176144273065,0.930651612576806,2.767805320104724,0.9430917836011145,2.7449535660917848,0.9613716056127053,2.6931825225929247,0.9748331083078735,2.0433987006945094,1.7347381984073516,2.322189389347904,1.7997319099400813,2.6429418533142197,1.8652393770281999,3.00408634030382,1.9512347082343626,3.324364704721789,2.0118012697359595,3.7131677689002935,2.0927216591767377,4.097093546649868,2.16766700686134,4.5815006155188955,2.2287822793396677,5.033291352584315,2.2905122313218893,2.0873
2.859898047133852,0.930847799668463,2.748092767720917,0.9423826173243128,2.6621177735028945,0.9834605009448135,2.6840381107577427,0.9774720411837428,2.080748062596718,1.7415152069401558,2.408223017081268,1.812360865231774,2.7351548731287596,1.8872978890249965,2.9849060420723443,1.9700045564715676,3.3721437365569114,2.0236086723702273,3.7553674294268493,2.106279140388492,4.160640322113892,2.1788050617338657,4.680478429605247,2.2378527615712547,5.084353281391843,2.2982651446166673,1.0594999999999999
2.8437020325624833,0.9284908428494797,2.744625316869316,0.9482978071158754,2.6916838595942125,0.9837210800139472,2.6664806655965108,0.9758351611450461,2.065369647302873,1.7461416657314184,2.4664793147318296,1.8212914836112628,2.7725369699969726,1.9078881745324001,3.074637578642398,1.9791729552228043,3.4233416247871,2.0319095836944103,3.815254268066546,2.123447234286035,4.237575714957788,2.1905410532671885,4.773638955765301,2.2460018344200514,5.16892856402562,2.3066528123487546,1.343
2.8244400312274287,0.9271465159591172,2.736470251985211,0.9513284889111706,2.7122729600834794,0.9856262582111885,2.0482892862093465,1.4198544315052437,2.0843905056394765,1.753494811852793,2.522704598243719,1.8337351151611754,2.8829063009400775,1.9234406725349722,3.1570880269640904,1.986348087030302,3.509813995071532,2.0569223697555232,3.8786799004300394,2.135550133761606,4.308710600632165,2.1995175340360684,4.864470423386287,2.2547033712866456,5.264622474593974,2.3137657433378602,1.1991
2.7924386349569073,0.9365130981010127,2.750767936413395,0.9597427611141495,2.7212542788207075,0.9849034677627949,1.982164304491429,1.6340522331918705,2.1511080400574962,1.760296498110059,2.509484397241792,1.8441642010096782,2.9384818682442124,1.9296506410763614,3.216102066166433,2.001412476072432,3.567567273367109,2.0585771805625708,3.9744632971006277,2.1494129747730293,4.400623470600503,2.2098525962290934,4.921323119853031,2.2692289912415755,5.350570057479858,2.321139696379665,0.6662999999999999
2.7776552575868747,0.9397448887105729,2.7510759949517967,0.961994061162231,2.701250986117357,0.9782862892478297,1.9897427371396526,1.7117836187570095,2.204917798921313,1.7846296395400933,2.5597548085705393,1.860891081149027,3.0007214015966244,1.940293395281856,3.262766018273456,2.0031741338537876,3.6555337695061745,2.07677356478499,4.0312053011475335,2.160346948672893,4.481469484443689,2.21899680430828,4.952367942711849,2.2834831834620153,5.441540094495306,2.3251843867400708,1.1381
2.767805320104724,0.9430917836011145,2.7449535660917848,0.9613716056127053,2.6931825225929247,0.9748331083078735,2.0433987006945094,1.7347381984073516,2.322189389347904,1.7997319099400813,2.6429418533142197,1.8652393770281999,3.00408634030382,1.9512347082343626,3.324364704721789,2.0118012697359595,3.7131677689002935,2.0927216591767377,4.097093546649868,2.16766700686134,4.5815006155188955,2.2287822793396677,5.033291352584315,2.2905122313218893,5.500110369801682,2.3317137851261647,2.4475999999999996
2.748092767720917,0.9423826173243128,2.6621177735028945,0.9834605009448135,2.6840381107577427,0.9774720411837428,2.080748062596718,1.7415152069401558,2.408223017081268,1.812360865231774,2.7351548731287596,1.8872978890249965,2.9849060420723443,1.9700045564715676,3.3721437365569114,2.0236086723702273,3.7553674294268493,2.106279140388492,4.160640322113892,2.1788050617338657,4.680478429605247,2.2378527615712547,5.084353281391843,2.2982651446166673,5.578277198203761,2.334389907894017,71.42569999999999
2.744625316869316,0.9482978071158754,2.6916838595942125,0.9837210800139472,2.6664806655965108,0.9758351611450461,2.065369647302873,1.7461416657314184,2.4664793147318296,1.8212914836112628,2.7725369699969726,1.9078881745324001,3.074637578642398,1.9791729552228043,3.4233416247871,2.0319095836944103,3.815254268066546,2.123447234286035,4.237575714957788,2.1905410532671885,4.773638955765301,2.2460018344200514,5.16892856402562,2.3066528123487546,5.723343627635861,2.343715833820759,23.3574
2.736470251985211,0.9513284889111706,2.7122729600834794,0.9856262582111885,2.0482892862093465,1.4198544315052437,2.0843905056394765,1.753494811852793,2.522704598243719,1.8337351151611754,2.8829063009400775,1.9234406725349722,3.1570880269640904,1.986348087030302,3.509813995071532,2.0569223697555232,3.8786799004300394,2.135550133761606,4.308710600632165,2.1995175340360684,4.864470423386287,2.2547033712866456,5.264622474593974,2.3137657433378602,5.221596495325927,1.914387097773022,5.6383
2.750767936413395,0.9597427611141495,2.7212542788207075,0.9849034677627949,1.982164304491429,1.6340522331918705,2.1511080400574962,1.760296498110059,2.509484397241792,1.8441642010096782,2.9384818682442124,1.9296506410763614,3.216102066166433,2.001412476072432,3.567567273367109,2.0585771805625708,3.9744632971006277,2.1494129747730293,4.400623470600503,2.2098525962290934,4.921323119853031,2.2692289912415755,5.350570057479858,2.321139696379665,5.29155570035883,1.7663498995279285,0.9155
2.7510759949517967,0.961994061162231,2.701250986117357,0.9782862892478297,1.9897427371396526,1.7117836187570095,2.204917798921313,1.7846296395400933,2.5597548085705393,1.860891081149027,3.0007214015966244,1.940293395281856,3.262766018273456,2.0031741338537876,3.6555337695061745,2.07677356478499,4.0312053011475335,2.160346948672893,4.481469484443689,2.21899680430828,4.952367942711849,2.2834831834620153,5.441540094495306,2.3251843867400708,5.329782664424506,1.731626642428887,2.8426
2.7449535660917848,0.9613716056127053,2.6931825225929247,0.9748331083078735,2.0433987006945094,1.7347381984073516,2.322189389347904,1.7997319099400813,2.6429418533142197,1.8652393770281999,3.00408634030382,1.9512347082343626,3.324364704721789,2.0118012697359595,3.7131677689002935,2.0927216591767377,4.097093546649868,2.16766700686134,4.5815006155188955,2.2287822793396677,5.033291352584315,2.2905122313218893,5.500110369801682,2.3317137851261647,5.324300451702554,1.7406290782578926,3.2731000000000003
2.6621177735028945,0.9834605009448135,2.6840381107577427,0.9774720411837428,2.080748062596718,1.7415152069401558,2.408223017081268,1.812360865231774,2.7351548731287596,1.8872978890249965,2.9849060420723443,1.9700045564715676,3.3721437365569114,2.0236086723702273,3.7553674294268493,2.106279140388492,4.160640322113892,2.1788050617338657,4.680478429605247,2.2378527615712547,5.084353281391843,2.2982651446166673,5.578277198203761,2.334389907894017,5.325079067957582,1.7622329556968481,2.7313
2.6916838595942125,0.9837210800139472,2.6664806655965108,0.9758351611450461,2.065369647302873,1.7461416657314184,2.4664793147318296,1.8212914836112628,2.7725369699969726,1.9078881745324001,3.074637578642398,1.9791729552228043,3.4233416247871,2.0319095836944103,3.815254268066546,2.123447234286035,4.237575714957788,2.1905410532671885,4.773638955765301,2.2460018344200514,5.16892856402562,2.3066528123487546,5.723343627635861,2.343715833820759,5.323301640899191,1.7902762198732167,2.0232
2.7122729600834794,0.9856262582111885,2.0482892862093465,1.4198544315052437,2.0843905056394765,1.753494811852793,2.522704598243719,1.8337351151611754,2.8829063009400775,1.9234406725349722,3.1570880269640904,1.986348087030302,3.509813995071532,2.0569223697555232,3.8786799004300394,2.135550133761606,4.308710600632165,2.1995175340360684,4.864470423386287,2.2547033712866456,5.264622474593974,2.3137657433378602,5.221596495325927,1.914387097773022,5.33368731179472,1.818034970704412,2.7125
2.7212542788207075,0.9849034677627949,1.982164304491429,1.6340522331918705,2.1511080400574962,1.760296498110059,2.509484397241792,1.8441642010096782,2.9384818682442124,1.9296506410763614,3.216102066166433,2.001412476072432,3.567567273367109,2.0585771805625708,3.9744632971006277,2.1494129747730293,4.400623470600503,2.2098525962290934,4.921323119853031,2.2692289912415755,5.350570057479858,2.321139696379665,5.29155570035883,1.7663498995279285,5.312026883403358,1.839080856557848,2.9304
2.701250986117357,0.9782862892478297,1.9897427371396526,1.7117836187570095,2.204917798921313,1.7846296395400933,2.5597548085705393,1.860891081149027,3.0007214015966244,1.940293395281856,3.262766018273456,2.0031741338537876,3.6555337695061745,2.07677356478499,4.0312053011475335,2.160346948672893,4.481469484443689,2.21899680430828,4.952367942711849,2.2834831834620153,5.441540094495306,2.3251843867400708,5.329782664424506,1.731626642428887,5.348644962044126,1.855190214118075,0.9491
2.6931825225929247,0.9748331083078735,2.0433987006945094,1.7347381984073516,2.322189389347904,1.7997319099400813,2.6429418533142197,1.8652393770281999,3.00408634030382,1.9512347082343626,3.324364704721789,2.0118012697359595,3.7131677689002935,2.0927216591767377,4.097093546649868,2.16766700686134,4.5815006155188955,2.2287822793396677,5.033291352584315,2.2905122313218893,5.500110369801682,2.3317137851261647,5.324300451702554,1.7406290782578926,5.360887061858327,1.8746548797754998,2.9836
2.6840381107577427,0.9774720411837428,2.080748062596718,1.7415152069401558,2.408223017081268,1.812360865231774,2.7351548731287596,1.8872978890249965,2.9849060420723443,1.9700045564715676,3.3721437365569114,2.0236086723702273,3.7553674294268493,2.106279140388492,4.160640322113892,2.1788050617338657,4.680478429605247,2.2378527615712547,5.084353281391843,2.2982651446166673,5.578277198203761,2.334389907894017,5.325079067957582,1.7622329556968481,5.352548331402529,1.8853036279370767,3.3278
2.6664806655965108,0.9758351611450461,2.065369647302873,1.7461416657314184,2.4664793147318296,1.8212914836112628,2.7725369699969726,1.9078881745324001,3.074637578642398,1.9791729552228043,3.4233416247871,2.0319095836944103,3.815254268066546,2.123447234286035,4.237575714957788,2.1905410532671885,4.773638955765301,2.2460018344200514,5.16892856402562,2.3066528123487546,5.723343627635861,2.343715833820759,5.323301640899191,1.7902762198732167,5.385127788641603,1.9088724406958777,1.8876000000000002
2.0482892862093465,1.4198544315052437,2.0843905056394765,1.753494811852793,2.522704598243719,1.8337351151611754,2.8829063009400775,1.9234406725349722,3.1570880269640904,1.986348087030302,3.509813995071532,2.0569223697555232,3.8786799004300394,2.135550133761606,4.308710600632165,2.1995175340360684,4.864470423386287,2.2547033712866456,5.264622474593974,2.3137657433378602,5.221596495325927,1.914387097773022,5.33368731179472,1.818034970704412,5.3979508454597855,1.9337950999803433,2.4554
1.982164304491429,1.6340522331918705,2.1511080400574962,1.760296498110059,2.509484397241792,1.8441642010096782,2.9384818682442124,1.9296506410763614,3.216102066166433,2.001412476072432,3.567567273367109,2.0585771805625708,3.9744632971006277,2.1494129747730293,4.400623470600503,2.2098525962290934,4.921323119853031,2.2692289912415755,5.350570057479858,2.321139696379665,5.29155570035883,1.7663498995279285,5.312026883403358,1.839080856557848,5.473056509848953,1.9540509564238462,2.4752
1.9897427371396526,1.7117836187570095,2.204917798921313,1.7846296395400933,2.5597548085705393,1.860891081149027,3.0007214015966244,1.940293395281856,3.262766018273456,2.0031741338537876,3.6555337695061745,2.07677356478499,4.0312053011475335,2.160346948672893,4.481469484443689,2.21899680430828,4.952367942711849,2.2834831834620153,5.441540094495306,2.3251843867400708,5.329782664424506,1.731626642428887,5.348644962044126,1.855190214118075,5.5094859233870475,1.970363842158656,2.0774
2.0433987006945094,1.7347381984073516,2.322189389347904,1.7997319099400813,2.6429418533142197,1.8652393770281999,3.00408634030382,1.9512347082343626,3.324364704721789,2.0118012697359595,3.7131677689002935,2.0927216591767377,4.097093546649868,2.16766700686134,4.5815006155188955,2.2287822793396677,5.033291352584315,2.2905122313218893,5.500110369801682,2.3317137851261647,5.324300451702554,1.7406290782578926,5.360887061858327,1.8746548797754998,5.5507969923246145,1.987012204542097,2.0751
2.080748062596718,1.7415152069401558,2.408223017081268,1.812360865231774,2.7351548731287596,1.8872978890249965,2.9849060420723443,1.9700045564715676,3.3721437365569114,2.0236086723702273,3.7553674294268493,2.106279140388492,4.160640322113892,2.1788050617338657,4.680478429605247,2.2378527615712547,5.084353281391843,2.2982651446166673,5.578277198203761,2.334389907894017,5.325079067957582,1.7622329556968481,5.352548331402529,1.8853036279370767,5.613056095390458,2.0041074613468464,2.3602000000000003
6.994076477991933,0.49856051077468955,6.526035863370658,0.5049746638303289,6.251828872418057,0.5523937437899367,6.251828872418057,0.5523937437899367,5.262520845564412,0.6269493497257447,5.262520845564412,0.6269493497257447,5.011373514317207,0.6857575909343582,4.765863969942914,0.7233995307767715,4.498203161263394,0.764269232695561,4.253761423728415,0.8055965965995555,4.040440234677406,0.8537567626017724,3.8250099555425945,0.9141602339765129,3.7964482585701074,1.0029802322296506,1.8680999999999999
6.468665955202817,0.526075906597332,6.468665955202817,0.526075906597332,6.143365632127065,0.5622934803319771,5.836299310350697,0.594731708446073,5.473832244415244,0.611788574178947,5.473832244415244,0.611788574178947,4.924339319137139,0.6957471083388654,4.678985466957553,0.7359604948353047,4.418767140277932,0.775924627844277,4.181744731568392,0.8206784322310511,3.964678106731993,0.8732064516749161,3.7739813632290207,0.9346244136110353,3.9084232281061912,1.0489431935883466,2.2456
6.526035863370658,0.5049746638303289,6.251828872418057,0.5523937437899367,6.251828872418057,0.5523937437899367,5.262520845564412,0.6269493497257447,5.262520845564412,0.6269493497257447,5.011373514317207,0.6857575909343582,4.765863969942914,0.7233995307767715,4.498203161263394,0.764269232695561,4.253761423728415,0.8055965965995555,4.040440234677406,0.8537567626017724,3.8250099555425945,0.9141602339765129,3.7964482585701074,1.0029802322296506,3.551788745125474,1.044983598083186,0.8374999999999999
6.500289053572923,0.5171368395461539,6.196158539772849,0.5573898261430038,6.196158539772849,0.5573898261430038,5.229123569012303,0.6404986890988896,5.229123569012303,0.6404986890988896,4.9629121420794835,0.6902931386581589,4.721172673181953,0.7289184900869584,4.457267407279937,0.7701997399127379,4.214732524134838,0.8127649090568669,4.001134089230206,0.8635200644194551,3.7984375906417105,0.9242518567329217,3.8745132778195526,1.0333601746138281,3.533377590917791,1.0514044864326335,0.9605999999999999
